0.13502,0.12839,0.12538,0.10398,0.1085,0.098252,0.094937,0.098252,0.10729,0.12266,0.12809,0.11031,0.096745,0.1091,0.10639,0.11332,0.10338,0.11001,0.11061,0.11935,0.1082,0.10549,0.10217,0.10729,0.11784,0.10699,0.12206,0.089813,0.098553,0.11181,0.1091,0.097046,0.11121,0.11212,0.12176,0.14858,0.17902,0.094635,0.098553,0.12176,0.11814,0.11242,0.096142,0.091923,0.087402,0.19379,0.12568,0.099458,0.10036,0.11543,0.10277,0.11001,0.083785,0.068716,0.19078,0.17089,0.13351,0.10398,0.079265,0.1088,0.10699,0.071127,0.034659,0.17782,0.20072,0.17782,0.13562,0.087703,0.079566,0.068415,0.050633,0.0217,0.11543,0.097951,0.11001,0.12598,0.13321,0.12206,0.11001,0.09343,0.091923,0.12327,0.10127,0.10549,0.12266,0.12146,0.1305,0.10488,0.091621,0.098855,0.12025,0.10699,0.10729,0.10398,0.12417,0.11905,0.10247,0.091019,0.12477,0.096444,0.08921,0.096444,0.1079,0.11664,0.12447,0.10639,0.14135,0.12116,0.088306,0.10729,0.11272,0.12357,0.12417,0.13291,0.11875,0.11242,0.079867,0.088608,0.11151,0.11814,0.11875,0.11573,0.12025,0.12809,0.11302,0.085895,0.088608,0.10217,0.11995,0.11784,0.12357,0.12839,0.11995,0.1097,0.089813,0.094033,0.10096,0.12176,0.12357,0.13894,0.12417,0.11453,0.10699,0.075045,0.16094,0.11664,0.11031,0.1097,0.11151,0.1085,0.10639,0.093731,0.082278,0.17872,0.1314,0.11724,0.098553,0.1091,0.1088,0.092827,0.094334,0.069017,0.20253,0.14256,0.14768,0.10368,0.093731,0.096142,0.08469,0.082278,0.046715,0.20102,0.20856,0.16546,0.11875,0.1082,0.081374,0.05425,0.041893,0.020494,0.08921,0.10187,0.11332,0.12025,0.11905,0.13502,0.11573,0.10307,0.10247,0.090416,0.1085,0.10518,0.12658,0.11603,0.12116,0.11151,0.10368,0.11694,0.089813,0.10398,0.11061,0.11754,0.11151,0.12206,0.11754,0.11031,0.11664,0.061784,0.083183,0.10609,0.11091,0.12628,0.13864,0.1302,0.12176,0.12116,0.12357,0.11212,0.11814,0.10518,0.098553,0.082881,0.092827,0.11965,0.14708,0.12297,0.10368,0.092224,0.11392,0.098855,0.097649,0.10006,0.11483,0.15582,0.081374,0.1088,0.11844,0.11844,0.095539,0.094635,0.11875,0.12477,0.13924,0.10639,0.11001,0.10639,0.11423,0.11031,0.11844,0.11905,0.11844,0.096745
0.093058,0.10315,0.11718,0.11645,0.11546,0.12038,0.10931,0.10857,0.11645,0.088872,0.092565,0.11595,0.11743,0.12088,0.11497,0.11669,0.11817,0.11448,0.079764,0.094535,0.11521,0.12285,0.11965,0.11521,0.10463,0.12605,0.12211,0.09035,0.11078,0.10955,0.11128,0.09355,0.11078,0.12161,0.12703,0.12506,0.11694,0.1162,0.1162,0.11349,0.1034,0.11915,0.11324,0.11423,0.087149,0.12555,0.11792,0.12752,0.12211,0.099705,0.11472,0.11152,0.10192,0.079025,0.12186,0.14131,0.13959,0.11078,0.091088,0.12531,0.11275,0.087395,0.069916,0.11817,0.13663,0.15042,0.1162,0.097243,0.10906,0.1162,0.096258,0.059823,0.12358,0.13737,0.11743,0.094781,0.093304,0.097489,0.10931,0.12137,0.10537,0.12826,0.12999,0.12112,0.087642,0.074594,0.096258,0.12358,0.12949,0.10906,0.12408,0.14697,0.12285,0.1002,0.070655,0.07804,0.10709,0.145,0.10512,0.11989,0.13786,0.12851,0.10881,0.074594,0.089611,0.10832,0.12851,0.10389,0.12482,0.11694,0.10266,0.10266,0.099458,0.10931,0.1034,0.11743,0.12334,0.13786,0.12137,0.093304,0.1002,0.097735,0.095519,0.11669,0.11201,0.12531,0.16716,0.11915,0.096258,0.096258,0.089365,0.088626,0.092811,0.1162,0.13417,0.14845,0.1226,0.10266,0.09035,0.098227,0.098474,0.10734,0.099458,0.13245,0.12605,0.12235,0.10463,0.10832,0.10906,0.11054,0.11571,0.10487,0.098474,0.13048,0.12654,0.11817,0.10807,0.11128,0.10167,0.11054,0.1029,0.09035,0.14697,0.12949,0.12457,0.11004,0.11398,0.10192,0.10241,0.092319,0.078287,0.13442,0.15066,0.1194,0.11891,0.12531,0.11743,0.10094,0.08321,0.049729,0.11669,0.1194,0.11029,0.10463,0.096997,0.10537,0.10586,0.12211,0.11866,0.12457,0.11841,0.11152,0.10463,0.087149,0.091088,0.11645,0.12605,0.12014,0.13368,0.13195,0.10463,0.078287,0.080995,0.096504,0.10857,0.13589,0.12949,0.11472,0.11792,0.10266,0.09035,0.084687,0.099212,0.12949,0.13294,0.12802,0.099951,0.1066,0.12088,0.11768,0.1162,0.11965,0.11374,0.10118,0.10414,0.096504,0.10931,0.11423,0.12432,0.11866,0.11595,0.10931,0.10364,0.10807,0.082472,0.10266,0.12038,0.13565,0.11595,0.11226,0.11546,0.1226,0.092565,0.085672,0.10217,0.12678,0.13269,0.12678,0.11546,0.11817,0.11004,0.082226
0.041937,0.064098,0.084555,0.091374,0.12479,0.11899,0.14968,0.16263,0.16195,0.039891,0.067849,0.086942,0.11013,0.11285,0.13058,0.15138,0.15956,0.14081,0.062053,0.080123,0.10842,0.1207,0.12479,0.13331,0.12956,0.14456,0.096488,0.11729,0.15104,0.11831,0.11319,0.11967,0.10126,0.11729,0.09001,0.07194,0.091033,0.13024,0.10979,0.094443,0.054552,0.10126,0.12751,0.14047,0.1507,0.089669,0.11899,0.10194,0.081827,0.048756,0.090692,0.14149,0.16502,0.16161,0.065121,0.10638,0.10569,0.070576,0.067849,0.10774,0.11831,0.16741,0.19093,0.030344,0.058643,0.099216,0.092056,0.098193,0.11695,0.13604,0.1715,0.19707,0.14695,0.12854,0.099557,0.083532,0.058643,0.091033,0.1074,0.13263,0.15172,0.15888,0.13263,0.10092,0.089669,0.057279,0.073986,0.10058,0.14047,0.14558,0.16127,0.12751,0.1074,0.09342,0.056938,0.082168,0.11285,0.13399,0.12445,0.17116,0.1524,0.12513,0.11592,0.10365,0.087965,0.092056,0.08285,0.068871,0.15377,0.11456,0.096829,0.087624,0.10263,0.094102,0.097852,0.11422,0.13842,0.16059,0.11592,0.096829,0.077736,0.083191,0.094443,0.098193,0.1224,0.1507,0.16911,0.12581,0.097511,0.079782,0.091715,0.086942,0.096147,0.1016,0.15138,0.12513,0.12683,0.10433,0.10263,0.11115,0.1016,0.09001,0.11797,0.12035,0.10501,0.10297,0.096488,0.09342,0.10263,0.10535,0.11354,0.13195,0.14865,0.093761,0.093079,0.10058,0.092056,0.086942,0.099216,0.12854,0.13945,0.16638,0.074327,0.082509,0.085237,0.10092,0.1074,0.10126,0.12274,0.14593,0.17968,0.048074,0.064439,0.079782,0.092056,0.11626,0.14149,0.1524,0.15513,0.15036,0.13297,0.14218,0.10638,0.091715,0.075349,0.0791,0.090692,0.12445,0.15718,0.14524,0.14354,0.11763,0.081487,0.054552,0.074327,0.093079,0.13365,0.1565,0.14797,0.13365,0.10535,0.087283,0.06103,0.076372,0.1016,0.13024,0.1565,0.12615,0.12104,0.099898,0.10297,0.099216,0.10501,0.11217,0.12445,0.1091,0.054552,0.083191,0.10263,0.11626,0.11558,0.13638,0.15138,0.13161,0.10842,0.043641,0.077736,0.09342,0.10876,0.13638,0.14558,0.14252,0.14115,0.11081,0.055574,0.077736,0.093761,0.10808,0.1166,0.15274,0.1524,0.14729,0.095806,0.088646,0.096829,0.10774,0.12445,0.11354,0.13126,0.13604,0.1299,0.071599
0.16981,0.14815,0.11461,0.11216,0.11041,0.091544,0.091894,0.083508,0.077918,0.16143,0.13138,0.10762,0.11286,0.10377,0.10797,0.10063,0.089448,0.084906,0.13452,0.11076,0.095388,0.095038,0.10238,0.11286,0.11216,0.11845,0.11845,0.081062,0.068134,0.084556,0.092593,0.10307,0.12858,0.13452,0.145,0.16247,0.14465,0.10203,0.11041,0.12229,0.14081,0.097484,0.087701,0.091195,0.10342,0.15234,0.10203,0.10307,0.13347,0.17051,0.10971,0.083159,0.083508,0.062194,0.16108,0.13871,0.12229,0.11321,0.12928,0.12998,0.11705,0.060797,0.027603,0.18029,0.17016,0.14221,0.10307,0.116,0.12683,0.074074,0.055905,0.031447,0.083159,0.080014,0.10657,0.13557,0.16806,0.15129,0.12264,0.089099,0.063592,0.088749,0.083159,0.092942,0.11216,0.17575,0.15723,0.11985,0.091195,0.078966,0.087352,0.092942,0.10867,0.10867,0.14046,0.12089,0.11461,0.1181,0.10832,0.09399,0.099231,0.090846,0.082809,0.11216,0.12648,0.13697,0.14815,0.10936,0.068484,0.11006,0.13277,0.12159,0.14955,0.13068,0.1188,0.10622,0.061845,0.067086,0.10028,0.12474,0.13941,0.1464,0.13208,0.12439,0.11216,0.053459,0.073725,0.10552,0.12089,0.13487,0.13941,0.13836,0.12718,0.096785,0.063242,0.087352,0.096087,0.13941,0.145,0.13103,0.13347,0.10552,0.09434,0.067785,0.14291,0.11461,0.11426,0.1181,0.11181,0.10622,0.098532,0.10342,0.090147,0.1485,0.10342,0.11705,0.12614,0.12998,0.11635,0.11006,0.080713,0.067785,0.15618,0.13277,0.12369,0.12124,0.12089,0.11251,0.09434,0.080713,0.057652,0.15898,0.18134,0.14291,0.12194,0.10273,0.095388,0.088749,0.076869,0.031097,0.070929,0.095388,0.1174,0.13802,0.15409,0.13802,0.11006,0.10133,0.074773,0.060098,0.095388,0.116,0.12648,0.16981,0.1443,0.12264,0.090496,0.074773,0.066737,0.091195,0.116,0.14396,0.14081,0.12614,0.12404,0.10587,0.085255,0.056604,0.083857,0.10273,0.12404,0.12753,0.13487,0.13417,0.12858,0.10762,0.1443,0.1174,0.11076,0.098183,0.10273,0.093291,0.10307,0.10762,0.12264,0.1754,0.12998,0.11321,0.090846,0.092593,0.091195,0.099231,0.08805,0.1195,0.12823,0.13522,0.12334,0.11495,0.09993,0.093291,0.089099,0.10028,0.11565,0.098882,0.13173,0.12124,0.10238,0.10342,0.098183,0.11391,0.14291,0.087352
0.091787,0.092227,0.10474,0.11265,0.11353,0.11638,0.11287,0.11419,0.14163,0.087615,0.10123,0.11309,0.11287,0.11924,0.10826,0.11309,0.11748,0.12714,0.10101,0.10979,0.11528,0.11462,0.11858,0.11353,0.11836,0.11199,0.096838,0.11528,0.11902,0.12846,0.11375,0.11484,0.11419,0.11792,0.11594,0.060606,0.072464,0.11704,0.11023,0.10233,0.10935,0.10584,0.10452,0.11375,0.16447,0.060826,0.097058,0.11067,0.11111,0.10584,0.10913,0.11067,0.11682,0.17787,0.041722,0.083004,0.099253,0.11638,0.11001,0.12319,0.11023,0.12231,0.1939,0.020641,0.0639,0.10079,0.10321,0.1043,0.12385,0.13878,0.14646,0.19807,0.10474,0.11397,0.11045,0.10892,0.10518,0.10606,0.10892,0.11265,0.12912,0.093325,0.11023,0.11748,0.10892,0.09596,0.10892,0.1155,0.1087,0.14097,0.071585,0.10892,0.10979,0.11616,0.10123,0.12143,0.10892,0.12055,0.14141,0.085639,0.10496,0.11001,0.1065,0.097058,0.12538,0.12363,0.1289,0.11792,0.11265,0.11199,0.099693,0.10343,0.1043,0.12011,0.11155,0.11177,0.12451,0.12275,0.10496,0.10979,0.10277,0.097277,0.10562,0.11111,0.11111,0.13461,0.11331,0.11682,0.1043,0.10035,0.11089,0.11265,0.11089,0.10694,0.12385,0.12121,0.11704,0.11155,0.096399,0.10057,0.11111,0.10255,0.12692,0.11265,0.077734,0.11133,0.10892,0.098814,0.11177,0.1043,0.12297,0.10935,0.15481,0.060386,0.099473,0.11133,0.10913,0.10321,0.10584,0.11748,0.11968,0.17347,0.04238,0.085639,0.11353,0.10321,0.10343,0.11177,0.1065,0.12121,0.21234,0.023496,0.078173,0.083004,0.096838,0.11001,0.11045,0.1188,0.1357,0.24352,0.14185,0.11221,0.11419,0.11133,0.10365,0.1043,0.10584,0.10408,0.10255,0.14844,0.11814,0.1087,0.11177,0.096838,0.10782,0.10496,0.10013,0.10321,0.13329,0.12275,0.12077,0.10408,0.1076,0.11836,0.10057,0.095081,0.097497,0.13329,0.15722,0.13658,0.11133,0.091568,0.093105,0.094422,0.096179,0.086298,0.11045,0.099693,0.10913,0.10035,0.11155,0.10716,0.12736,0.11924,0.11506,0.10584,0.10848,0.10913,0.10628,0.11353,0.11726,0.11243,0.11704,0.11001,0.10957,0.11814,0.11748,0.10979,0.1065,0.11287,0.11177,0.10913,0.10474,0.10123,0.10233,0.11902,0.12187,0.13153,0.12319,0.1054,0.09596,0.099473
0.12125,0.11442,0.11442,0.11633,0.11988,0.1177,0.10705,0.094484,0.094484,0.11633,0.10732,0.10868,0.12889,0.12015,0.11961,0.11633,0.09148,0.091207,0.12043,0.1106,0.12561,0.12316,0.13053,0.11005,0.10076,0.093392,0.085472,0.13763,0.1461,0.12835,0.1136,0.10677,0.099126,0.095303,0.090388,0.082742,0.093119,0.11333,0.1106,0.11688,0.14746,0.12288,0.10049,0.092845,0.1024,0.091753,0.11087,0.12206,0.12234,0.1278,0.13217,0.10322,0.08793,0.10186,0.077553,0.12698,0.1237,0.12152,0.12561,0.11606,0.11169,0.11933,0.077553,0.064446,0.14446,0.13517,0.13736,0.11251,0.11087,0.10978,0.11278,0.072638,0.078919,0.09148,0.11333,0.11742,0.14528,0.13435,0.12534,0.094757,0.099126,0.093665,0.092572,0.10404,0.11387,0.12343,0.13026,0.10186,0.12316,0.11715,0.11169,0.099399,0.10541,0.10459,0.12288,0.11196,0.10923,0.11114,0.1237,0.10677,0.1095,0.11141,0.11851,0.11305,0.11851,0.098307,0.10049,0.12343,0.079192,0.11742,0.12097,0.12507,0.12152,0.12561,0.11851,0.10049,0.091207,0.094211,0.11387,0.1136,0.11742,0.13271,0.11879,0.11141,0.10186,0.096122,0.10049,0.1035,0.1065,0.12261,0.12807,0.11387,0.11032,0.1106,0.10404,0.084926,0.098853,0.11715,0.12589,0.11606,0.11797,0.11715,0.11606,0.10595,0.088476,0.11114,0.12152,0.12862,0.12343,0.10868,0.10759,0.10759,0.10295,0.091207,0.11032,0.11196,0.12971,0.1308,0.11087,0.11333,0.098034,0.10377,0.082196,0.12179,0.11742,0.12916,0.12725,0.11333,0.1095,0.09858,0.10076,0.077553,0.11797,0.14173,0.13654,0.1248,0.11688,0.11333,0.10705,0.064173,0.085745,0.096668,0.1095,0.13108,0.13299,0.13927,0.12015,0.1035,0.081103,0.096395,0.093938,0.10814,0.13108,0.13217,0.1237,0.11606,0.10104,0.097488,0.094484,0.10268,0.10595,0.1136,0.13654,0.11906,0.11442,0.10868,0.10459,0.10868,0.10076,0.10868,0.11032,0.12971,0.12043,0.12343,0.12125,0.076734,0.14446,0.13353,0.11961,0.11251,0.094757,0.10104,0.10076,0.1065,0.086838,0.12725,0.13654,0.11797,0.12097,0.10377,0.095576,0.098034,0.11442,0.085472,0.12835,0.1207,0.11223,0.11196,0.11496,0.12534,0.11933,0.099672,0.067449,0.14555,0.10268,0.1237,0.11196,0.11797,0.1319,0.11196,0.089295,0.064992
0.11003,0.094421,0.09208,0.098712,0.097932,0.1151,0.12602,0.1229,0.1428,0.09325,0.086227,0.098322,0.09208,0.10574,0.11666,0.12485,0.14046,0.14241,0.077253,0.09364,0.090519,0.10496,0.12173,0.12758,0.12056,0.13851,0.12524,0.10105,0.1151,0.11003,0.11588,0.1229,0.10886,0.11783,0.11822,0.090129,0.12954,0.12212,0.12212,0.10417,0.096762,0.11159,0.12212,0.10144,0.090129,0.12407,0.14514,0.12368,0.10222,0.071011,0.091299,0.11627,0.12056,0.10574,0.11393,0.14436,0.1389,0.11939,0.040577,0.085447,0.09325,0.12056,0.14358,0.10066,0.12329,0.135,0.12329,0.060866,0.086617,0.098712,0.12446,0.14709,0.1073,0.1073,0.10261,0.098712,0.10691,0.1112,0.11588,0.12251,0.12758,0.1268,0.11627,0.10535,0.098712,0.10027,0.096371,0.10066,0.1151,0.14046,0.14787,0.1389,0.10144,0.094811,0.079204,0.085057,0.10574,0.12407,0.1229,0.15021,0.14592,0.11861,0.098322,0.066719,0.081935,0.09364,0.1073,0.13734,0.10769,0.099883,0.11393,0.10378,0.1268,0.10496,0.1151,0.10886,0.119,0.10456,0.12095,0.10808,0.11198,0.099103,0.11198,0.10417,0.11432,0.12485,0.11666,0.11978,0.11744,0.11237,0.11549,0.089739,0.097152,0.10574,0.12563,0.11588,0.14319,0.12915,0.10535,0.095981,0.089739,0.10144,0.11588,0.10339,0.1268,0.119,0.11003,0.11042,0.11354,0.11042,0.10144,0.10339,0.10496,0.14007,0.1151,0.11471,0.10574,0.10261,0.11588,0.096371,0.09364,0.11588,0.13734,0.12798,0.12524,0.11276,0.097542,0.09325,0.084276,0.096762,0.12485,0.09403,0.12134,0.14397,0.12134,0.12446,0.10847,0.097542,0.089348,0.099493,0.10652,0.11393,0.11939,0.10027,0.10964,0.10847,0.11822,0.11744,0.10613,0.12368,0.12837,0.11432,0.088568,0.089348,0.09286,0.11432,0.13227,0.11627,0.12993,0.12407,0.09325,0.081155,0.079984,0.10886,0.11978,0.13383,0.12915,0.1112,0.1229,0.09364,0.087398,0.063207,0.10456,0.13578,0.14943,0.13188,0.095591,0.10066,0.10574,0.12368,0.12368,0.11822,0.10847,0.12212,0.10183,0.073352,0.086617,0.10144,0.11159,0.11705,0.14124,0.12876,0.12915,0.11081,0.047991,0.080375,0.1073,0.11744,0.11744,0.12954,0.14124,0.14202,0.11666,0.063597,0.099883,0.10183,0.10652,0.11081,0.13227,0.12368,0.13656,0.12485
0.088219,0.10586,0.10871,0.11838,0.10814,0.12863,0.11383,0.11098,0.11725,0.086511,0.097325,0.097325,0.099602,0.11838,0.097325,0.12237,0.12294,0.15822,0.071713,0.072851,0.068867,0.091633,0.099032,0.11098,0.13318,0.13773,0.214,0.007399,0.021628,0.042686,0.099032,0.12863,0.11326,0.12977,0.16961,0.28799,0.18497,0.14229,0.107,0.10245,0.068867,0.074559,0.10188,0.11155,0.10643,0.2436,0.16961,0.12863,0.08708,0.042117,0.054069,0.074559,0.10757,0.092772,0.33751,0.20546,0.11668,0.051224,0.030734,0.061468,0.072851,0.094479,0.029596,0.4041,0.23734,0.14741,0.087649,0.050085,0.027888,0.016505,0.014798,0.014229,0.18441,0.11952,0.10985,0.088788,0.063745,0.076266,0.098463,0.10643,0.15253,0.1827,0.11895,0.10871,0.085942,0.063176,0.067729,0.090495,0.11554,0.16676,0.18441,0.1383,0.10643,0.069437,0.055777,0.048947,0.076836,0.11326,0.2066,0.12464,0.093341,0.076836,0.071713,0.076836,0.088219,0.11098,0.14798,0.20945,0.14912,0.10415,0.096756,0.10302,0.098463,0.10188,0.089926,0.12237,0.13432,0.144,0.12521,0.099602,0.098463,0.08708,0.087649,0.10245,0.12237,0.13318,0.15196,0.12464,0.095048,0.099032,0.090495,0.094479,0.087649,0.11497,0.14172,0.15936,0.13489,0.11838,0.098463,0.10017,0.097894,0.098463,0.095618,0.096756,0.17701,0.13318,0.11781,0.10415,0.096756,0.085373,0.096756,0.089357,0.099602,0.22538,0.16505,0.12977,0.096756,0.070575,0.074559,0.078543,0.066591,0.092772,0.30962,0.15879,0.12351,0.097894,0.078543,0.076266,0.056346,0.052362,0.04667,0.37792,0.23051,0.16335,0.098463,0.064314,0.042686,0.018782,0.0039841,0,0.17018,0.11269,0.089357,0.081389,0.07399,0.097894,0.097325,0.10814,0.16904,0.18327,0.10188,0.08708,0.070006,0.054639,0.081958,0.11042,0.14286,0.1679,0.19124,0.11611,0.083665,0.039841,0.051224,0.077974,0.10529,0.1366,0.19806,0.14115,0.078543,0.069437,0.064883,0.076266,0.10985,0.11554,0.1457,0.19863,0.06716,0.079112,0.087649,0.097325,0.11098,0.11554,0.13773,0.13375,0.17075,0.039841,0.063176,0.07399,0.092772,0.10359,0.12521,0.13887,0.15367,0.20888,0.025612,0.049516,0.055777,0.071144,0.10472,0.1144,0.13204,0.18896,0.25783,0.070575,0.062607,0.051793,0.059761,0.069437,0.096187,0.13546,0.18327,0.27092
0.10963,0.11009,0.10986,0.11583,0.12271,0.11193,0.10482,0.11124,0.1039,0.10963,0.11284,0.11697,0.11537,0.11239,0.10573,0.10894,0.10413,0.11399,0.11583,0.12569,0.11606,0.097018,0.10459,0.10482,0.11055,0.12018,0.10528,0.14312,0.12431,0.10023,0.10275,0.10826,0.11124,0.1117,0.11743,0.080963,0.075229,0.088073,0.10986,0.12271,0.12202,0.12798,0.10917,0.12133,0.12362,0.058945,0.081193,0.097018,0.11628,0.15183,0.14014,0.11743,0.11399,0.12317,0.043807,0.063761,0.087615,0.12477,0.16032,0.12592,0.12821,0.12569,0.13991,0.040367,0.06055,0.069266,0.12018,0.1344,0.12936,0.1367,0.13417,0.175,0.097248,0.12018,0.11009,0.11537,0.11124,0.10505,0.12087,0.10849,0.11147,0.090138,0.10872,0.11261,0.12156,0.10436,0.12431,0.11445,0.1117,0.11216,0.091514,0.099541,0.11674,0.12179,0.11147,0.12317,0.12225,0.10138,0.11216,0.092431,0.10161,0.1117,0.13463,0.11628,0.12592,0.11399,0.092661,0.11078,0.11261,0.11927,0.11284,0.10688,0.10849,0.10642,0.1078,0.11032,0.11537,0.11261,0.1195,0.11491,0.099312,0.10894,0.097936,0.1117,0.11261,0.12248,0.12385,0.11468,0.098624,0.10917,0.10275,0.10321,0.11628,0.11468,0.11674,0.11651,0.11009,0.11651,0.11101,0.10229,0.10872,0.10436,0.11055,0.11995,0.073853,0.093349,0.1117,0.11995,0.11606,0.12569,0.11789,0.11743,0.12408,0.058257,0.083257,0.1,0.11972,0.13188,0.13463,0.12546,0.12431,0.12248,0.047477,0.069266,0.099083,0.10826,0.1305,0.13739,0.13211,0.12821,0.14771,0.049771,0.061009,0.088073,0.099541,0.10711,0.11514,0.13119,0.14404,0.20413,0.11399,0.1172,0.10688,0.11858,0.11812,0.10367,0.11789,0.1055,0.098165,0.11537,0.10505,0.12362,0.12202,0.12202,0.11674,0.10573,0.096101,0.093349,0.12087,0.11055,0.12087,0.13073,0.11583,0.10872,0.10963,0.092202,0.090596,0.12362,0.14037,0.12477,0.13096,0.11239,0.10344,0.088761,0.080505,0.095183,0.12821,0.12317,0.11995,0.10872,0.11032,0.11078,0.10963,0.098394,0.090826,0.14404,0.14702,0.12064,0.099771,0.10505,0.11881,0.097706,0.090138,0.076835,0.15619,0.13486,0.11789,0.11628,0.10757,0.10505,0.092202,0.094037,0.075917,0.14151,0.12431,0.10963,0.11399,0.11124,0.097248,0.09633,0.11445,0.091284
0.086957,0.10479,0.094203,0.091416,0.097547,0.099777,0.10814,0.1388,0.17837,0.089744,0.088629,0.10758,0.09699,0.087514,0.10201,0.11093,0.13266,0.18395,0.093088,0.07748,0.086399,0.080825,0.086957,0.12653,0.13935,0.14994,0.15942,0.011148,0.03233,0.069119,0.11371,0.14103,0.14883,0.16611,0.14493,0.1728,0.18227,0.13211,0.091416,0.074693,0.059086,0.068562,0.11093,0.13991,0.14103,0.199,0.15329,0.090301,0.055184,0.045708,0.047938,0.084727,0.17391,0.14994,0.18562,0.16499,0.10312,0.066332,0.044036,0.055184,0.094203,0.12876,0.15775,0.12598,0.17001,0.20847,0.12319,0.088629,0.08194,0.060201,0.045151,0.096433,0.17559,0.10479,0.097547,0.080825,0.066332,0.083055,0.10312,0.1243,0.16444,0.2029,0.09476,0.093088,0.089744,0.071906,0.070234,0.095318,0.11037,0.17168,0.21739,0.098662,0.086957,0.07971,0.081382,0.075251,0.095318,0.10368,0.16165,0.14716,0.09922,0.09922,0.081382,0.088071,0.074693,0.094203,0.11929,0.19677,0.13935,0.10814,0.093088,0.1087,0.096433,0.10368,0.1165,0.11873,0.11538,0.11817,0.11148,0.10925,0.1087,0.11427,0.10145,0.12319,0.10981,0.10368,0.12709,0.13712,0.10089,0.10479,0.1126,0.098662,0.10368,0.10591,0.10925,0.16109,0.12096,0.11093,0.09922,0.10368,0.11371,0.10424,0.090858,0.095318,0.15663,0.11984,0.09922,0.095875,0.080268,0.084727,0.10033,0.11761,0.14548,0.18618,0.11929,0.090301,0.085842,0.086957,0.079153,0.083612,0.11204,0.15663,0.18172,0.13266,0.11315,0.09476,0.078595,0.083055,0.085842,0.11148,0.11873,0.11483,0.17391,0.17949,0.15552,0.12765,0.091973,0.084169,0.053512,0.018952,0.14939,0.12765,0.093088,0.088071,0.074136,0.070234,0.10535,0.12821,0.16388,0.14771,0.11037,0.10424,0.079153,0.065775,0.086957,0.096433,0.13043,0.17893,0.14827,0.11761,0.086957,0.082497,0.067447,0.085284,0.10758,0.12821,0.17614,0.13155,0.094203,0.089744,0.088629,0.09699,0.095875,0.10591,0.1204,0.1767,0.053512,0.072464,0.076923,0.096433,0.095875,0.12988,0.14158,0.15886,0.17447,0.045708,0.045151,0.064103,0.074136,0.098105,0.13657,0.16165,0.1845,0.19008,0.040134,0.06243,0.059643,0.087514,0.096433,0.13601,0.14939,0.18227,0.18618,0.085842,0.10201,0.12319,0.10758,0.10981,0.10312,0.095318,0.10591,0.16722
